date,ts_code,name,weight
2025-12-24,02628.HK,中国人寿,0.20931689
2025-12-24,01772.HK,赣锋锂业,0.19793841
2025-12-24,01336.HK,新华保险,0.19690906
2025-12-24,00005.HK,汇丰控股,0.19621427
2025-12-24,00358.HK,江西铜业股份,0.19400907
2025-12-24,CASH,现金,0.00561229
2026-01-02,03993.HK,洛阳钼业,0.22091952
2026-01-02,00005.HK,汇丰控股,0.21117524
2026-01-02,02318.HK,中国平安,0.20046847
2026-01-02,01772.HK,赣锋锂业,0.18620474
2026-01-02,01818.HK,招金矿业,0.18232270
2026-01-09,03993.HK,洛阳钼业,0.21376127
2026-01-09,01378.HK,中国宏桥,0.20730947
2026-01-09,02899.HK,紫金矿业,0.19775896
2026-01-09,00358.HK,江西铜业股份,0.19385251
2026-01-09,00005.HK,汇丰控股,0.18731780
2026-01-16,01347.HK,华虹半导体,0.21816045
2026-01-16,03993.HK,洛阳钼业,0.21245423
2026-01-16,02899.HK,紫金矿业,0.19514642
2026-01-16,02600.HK,中国铝业,0.19071049
2026-01-16,01787.HK,山东黄金,0.18075849
2026-01-16,CASH,现金,0.00276992
2026-01-23,01347.HK,华虹半导体,0.20913052
2026-01-23,03993.HK,洛阳钼业,0.20182863
2026-01-23,00005.HK,汇丰控股,0.20067535
2026-01-23,00981.HK,中芯国际,0.19629980
2026-01-23,00358.HK,江西铜业股份,0.18951431
2026-01-23,CASH,现金,0.00255138
2026-01-30,01347.HK,华虹半导体,0.22799981
2026-01-30,00005.HK,汇丰控股,0.21666804
2026-01-30,01208.HK,五矿资源,0.19443440
2026-01-30,01772.HK,赣锋锂业,0.18863283
2026-01-30,02099.HK,中国黄金国际,0.17144884
2026-01-30,CASH,现金,0.00081609
2026-02-06,02388.HK,中银香港,0.23012058
2026-02-06,06869.HK,长飞光纤光缆,0.20770137
2026-02-06,01209.HK,华润万象生活,0.19666619
2026-02-06,03993.HK,洛阳钼业,0.18907405
2026-02-06,01378.HK,中国宏桥,0.17643780
2026-02-13,00016.HK,新鸿基地产,0.22485730
2026-02-13,00288.HK,万洲国际,0.20425093
2026-02-13,02388.HK,中银香港,0.20019768
2026-02-13,00066.HK,港铁公司,0.19718708
2026-02-13,00670.HK,中国东方航空股份,0.17350702
2026-02-20,00016.HK,新鸿基地产,0.23016781
2026-02-20,00288.HK,万洲国际,0.20599335
2026-02-20,00083.HK,信和置业,0.19083064
2026-02-20,01880.HK,中国中免,0.18951184
2026-02-20,02899.HK,紫金矿业,0.17913365
2026-02-20,CASH,现金,0.00436270
2026-02-27,00016.HK,新鸿基地产,0.22330927
2026-02-27,02338.HK,潍柴动力,0.21146014
2026-02-27,02388.HK,中银香港,0.19410143
2026-02-27,00288.HK,万洲国际,0.18956149
2026-02-27,00857.HK,中国石油股份,0.18156767
2026-03-06,00005.HK,汇丰控股,0.21466965
2026-03-06,00016.HK,新鸿基地产,0.21356229
2026-03-06,02388.HK,中银香港,0.21182855
2026-03-06,01088.HK,中国神华,0.19422069
2026-03-06,06869.HK,长飞光纤光缆,0.16571883
2026-03-13,00857.HK,中国石油股份,0.22987631
2026-03-13,01171.HK,兖矿能源,0.21203378
2026-03-13,01088.HK,中国神华,0.20699899
2026-03-13,01898.HK,中煤能源,0.18322858
2026-03-13,01072.HK,东方电气,0.16743198
2026-03-13,CASH,现金,0.00043035
2026-03-20,00857.HK,中国石油股份,0.23435050
2026-03-20,00883.HK,中国海洋石油,0.22180146
2026-03-20,01088.HK,中国神华,0.20800473
2026-03-20,00019.HK,太古股份公司A,0.17265952
2026-03-20,02208.HK,金风科技,0.17200485
2026-03-27,00857.HK,中国石油股份,0.23080218
2026-03-27,00883.HK,中国海洋石油,0.20642835
2026-03-27,01088.HK,中国神华,0.19658551
2026-03-27,01171.HK,兖矿能源,0.19208853
2026-03-27,00019.HK,太古股份公司A,0.17242632
2026-03-27,CASH,现金,0.00166912
2026-04-02,00857.HK,中国石油股份,0.22954638
2026-04-02,00288.HK,万洲国际,0.22749802
2026-04-02,01772.HK,赣锋锂业,0.19039261
2026-04-02,03698.HK,徽商银行,0.18498725
2026-04-02,01171.HK,兖矿能源,0.17620832
2026-04-10,00288.HK,万洲国际,0.20985717
2026-04-10,00175.HK,吉利汽车,0.20492559
2026-04-10,00857.HK,中国石油股份,0.19904551
2026-04-10,03808.HK,中国重汽,0.19775126
2026-04-10,01398.HK,工商银行,0.18842048
2026-04-17,02338.HK,潍柴动力,0.21442123
2026-04-17,00288.HK,万洲国际,0.20920648
2026-04-17,00175.HK,吉利汽车,0.20772625
2026-04-17,01308.HK,海丰国际,0.19020099
2026-04-17,03808.HK,中国重汽,0.17882906
2026-04-24,01888.HK,建滔积层板,0.22939794
2026-04-24,00522.HK,ASMPT,0.20557070
2026-04-24,00857.HK,中国石油股份,0.19515794
2026-04-24,01398.HK,工商银行,0.19203179
2026-04-24,03698.HK,徽商银行,0.17784163
2026-04-30,00857.HK,中国石油股份,0.23225041
2026-04-30,01088.HK,中国神华,0.20445370
2026-04-30,02338.HK,潍柴动力,0.19881769
2026-04-30,00001.HK,长和,0.18203473
2026-04-30,01398.HK,工商银行,0.18190156
2026-04-30,CASH,现金,0.00054191
